,code,date,value
0,temperature,20150101,36.6
1,temperature,20160101,41.9
2,temperature,20150102,41.4
3,temperature,20160102,40.2
4,temperature,20150103,40.3
5,temperature,20160103,40.1
6,temperature,20150104,53.3
7,temperature,20160104,33.5
8,temperature,20150105,39.3
9,temperature,20160105,25.2
10,temperature,20150106,26.6
11,temperature,20160106,31.2
12,temperature,20150107,23.8
13,temperature,20160107,38.9
14,temperature,20150108,19.2
15,temperature,20160108,41.2
16,temperature,20150109,32.0
17,temperature,20160109,45.2
18,temperature,20150110,24.7
19,temperature,20160110,53.3
20,temperature,20150111,32.4
21,temperature,20160111,33.5
22,temperature,20150112,38.0
23,temperature,20160112,36.8
24,temperature,20150113,35.4
25,temperature,20160113,26.6
26,temperature,20150114,30.2
27,temperature,20160114,38.8
28,temperature,20150115,35.2
29,temperature,20160115,43.8
30,temperature,20150116,38.0
31,temperature,20160116,44.2
32,temperature,20150117,33.9
33,temperature,20160117,35.1
34,temperature,20150118,40.4
35,temperature,20160118,22.0
36,temperature,20150119,42.4
37,temperature,20160119,20.9
38,temperature,20150120,39.0
39,temperature,20160120,25.6
40,temperature,20150121,36.1
41,temperature,20160121,28.3
42,temperature,20150122,40.7
43,temperature,20160122,24.4
44,temperature,20150123,37.5
45,temperature,20160123,26.2
46,temperature,20150124,38.8
47,temperature,20160124,27.6
48,temperature,20150125,45.2
49,temperature,20160125,29.0
50,temperature,20150126,35.6
51,temperature,20160126,42.1
52,temperature,20150127,33.1
53,temperature,20160127,39.8
54,temperature,20150128,31.0
55,temperature,20160128,33.2
56,temperature,20150129,33.9
57,temperature,20160129,35.6
58,temperature,20150130,37.1
59,temperature,20160130,35.1
60,temperature,20150131,27.7
61,temperature,20160131,45.6
62,temperature,20150201,36.0
63,temperature,20160201,49.0
64,temperature,20150202,38.0
65,temperature,20160202,43.6
66,temperature,20150203,30.3
67,temperature,20160203,49.5
68,temperature,20150204,41.6
69,temperature,20160204,51.9
70,temperature,20150205,33.7
71,temperature,20160205,38.3
72,temperature,20150206,27.8
73,temperature,20160206,36.4
74,temperature,20150207,37.6
75,temperature,20160207,38.5
76,temperature,20150208,46.2
77,temperature,20160208,40.5
78,temperature,20150209,38.1
79,temperature,20160209,37.0
80,temperature,20150210,35.3
81,temperature,20160210,31.9
82,temperature,20150211,36.9
83,temperature,20160211,25.0
84,temperature,20150212,35.5
85,temperature,20160212,25.6
86,temperature,20150213,22.7
87,temperature,20160213,21.2
88,temperature,20150214,31.7
89,temperature,20160214,19.9
90,temperature,20150215,15.9
91,temperature,20160215,26.5
92,temperature,20150216,15.9
93,temperature,20160216,41.4
94,temperature,20150217,21.4
95,temperature,20160217,39.8
96,temperature,20150218,25.9
97,temperature,20160218,35.3
98,temperature,20150219,15.2
99,temperature,20160219,34.2
100,temperature,20150220,14.1
101,temperature,20160220,48.9
102,temperature,20150221,26.5
103,temperature,20160221,50.7
104,temperature,20150222,39.3
105,temperature,20160222,46.6
106,temperature,20150223,31.1
107,temperature,20160223,43.2
108,temperature,20150224,22.3
109,temperature,20160224,52.5
110,temperature,20150225,32.2
111,temperature,20160225,47.1
112,temperature,20150226,33.7
113,temperature,20160226,36.5
114,temperature,20150227,32.1
115,temperature,20160227,37.6
116,temperature,20150228,25.9
117,temperature,20160228,49.1
118,temperature,20150301,30.6
119,temperature,20160229,56.4
120,temperature,20150302,36.7
121,temperature,20160301,53.6
122,temperature,20150303,34.7
123,temperature,20160302,42.2
124,temperature,20150304,45.1
125,temperature,20160303,34.7
126,temperature,20150305,33.3
127,temperature,20160304,35.5
128,temperature,20150306,22.9
129,temperature,20160305,39.0
130,temperature,20150307,33.6
131,temperature,20160306,42.5
132,temperature,20150308,46.8
133,temperature,20160307,50.0
134,temperature,20150309,39.0
135,temperature,20160308,60.9
136,temperature,20150310,46.6
137,temperature,20160309,62.3
138,temperature,20150311,52.8
139,temperature,20160310,67.2
140,temperature,20150312,51.1
141,temperature,20160311,66.1
142,temperature,20150313,46.7
143,temperature,20160312,54.6
144,temperature,20150314,50.9
145,temperature,20160313,54.0
146,temperature,20150315,51.5
147,temperature,20160314,50.0
148,temperature,20150316,51.3
149,temperature,20160315,52.2
150,temperature,20150317,56.0
151,temperature,20160316,61.2
152,temperature,20150318,43.8
153,temperature,20160317,58.7
154,temperature,20150319,45.7
155,temperature,20160318,58.5
156,temperature,20150320,38.4
157,temperature,20160319,41.8
158,temperature,20150321,46.5
159,temperature,20160320,40.2
160,temperature,20150322,50.3
161,temperature,20160321,44.2
162,temperature,20150323,42.8
163,temperature,20160322,49.3
164,temperature,20150324,42.5
165,temperature,20160323,61.4
166,temperature,20150325,44.4
167,temperature,20160324,64.6
168,temperature,20150326,59.8
169,temperature,20160325,64.3
170,temperature,20150327,47.8
171,temperature,20160326,50.8
172,temperature,20150328,35.7
173,temperature,20160327,52.0
174,temperature,20150329,37.9
175,temperature,20160328,53.7
176,temperature,20150330,51.5
177,temperature,20160329,53.4
178,temperature,20150331,57.2
179,temperature,20160330,52.0
180,temperature,20150401,50.3
181,temperature,20160331,64.6
182,temperature,20150402,59.3
183,temperature,20160401,71.2
184,temperature,20150403,66.7
185,temperature,20160402,57.0
186,temperature,20150404,58.5
187,temperature,20160403,45.4
188,temperature,20150405,55.9
189,temperature,20160404,57.9
190,temperature,20150406,63.3
191,temperature,20160405,38.9
192,temperature,20150407,66.0
193,temperature,20160406,46.0
194,temperature,20150408,49.3
195,temperature,20160407,54.7
196,temperature,20150409,46.9
197,temperature,20160408,47.8
198,temperature,20150410,52.3
199,temperature,20160409,40.4
200,temperature,20150411,61.3
201,temperature,20160410,41.5
202,temperature,20150412,58.5
203,temperature,20160411,59.3
204,temperature,20150413,65.5
205,temperature,20160412,60.1
206,temperature,20150414,61.5
207,temperature,20160413,50.7
208,temperature,20150415,60.4
209,temperature,20160414,52.8
210,temperature,20150416,63.2
211,temperature,20160415,54.0
212,temperature,20150417,66.8
213,temperature,20160416,58.3
214,temperature,20150418,71.3
215,temperature,20160417,59.8
216,temperature,20150419,62.6
217,temperature,20160418,68.3
218,temperature,20150420,68.1
219,temperature,20160419,70.0
220,temperature,20150421,63.9
221,temperature,20160420,61.1
222,temperature,20150422,61.0
223,temperature,20160421,62.2
224,temperature,20150423,52.6
225,temperature,20160422,67.9
226,temperature,20150424,51.5
227,temperature,20160423,63.6
228,temperature,20150425,48.4
229,temperature,20160424,57.7
230,temperature,20150426,55.4
231,temperature,20160425,64.3
232,temperature,20150427,55.4
233,temperature,20160426,75.5
234,temperature,20150428,60.6
235,temperature,20160427,57.3
236,temperature,20150429,65.3
237,temperature,20160428,52.5
238,temperature,20150430,64.8
239,temperature,20160429,51.5
240,temperature,20150501,57.7
241,temperature,20160430,53.7
242,temperature,20150502,63.5
243,temperature,20160501,54.5
244,temperature,20150503,69.2
245,temperature,20160502,62.1
246,temperature,20150504,71.5
247,temperature,20160503,64.1
248,temperature,20150505,72.6
249,temperature,20160504,56.2
250,temperature,20150506,73.5
251,temperature,20160505,53.3
252,temperature,20150507,71.4
253,temperature,20160506,53.1
254,temperature,20150508,73.6
255,temperature,20160507,55.3
256,temperature,20150509,71.8
257,temperature,20160508,63.1
258,temperature,20150510,75.5
259,temperature,20160509,57.6
260,temperature,20150511,75.8
261,temperature,20160510,60.1
262,temperature,20150512,79.9
263,temperature,20160511,56.7
264,temperature,20150513,64.8
265,temperature,20160512,61.0
266,temperature,20150514,62.5
267,temperature,20160513,66.4
268,temperature,20150515,67.7
269,temperature,20160514,62.1
270,temperature,20150516,73.8
271,temperature,20160515,54.6
272,temperature,20150517,77.6
273,temperature,20160516,56.6
274,temperature,20150518,79.2
275,temperature,20160517,55.5
276,temperature,20150519,78.9
277,temperature,20160518,58.7
278,temperature,20150520,68.4
279,temperature,20160519,62.1
280,temperature,20150521,55.7
281,temperature,20160520,65.4
282,temperature,20150522,66.4
283,temperature,20160521,57.5
284,temperature,20150523,65.6
285,temperature,20160522,55.8
286,temperature,20150524,70.4
287,temperature,20160523,63.5
288,temperature,20150525,76.3
289,temperature,20160524,71.3
290,temperature,20150526,78.3
291,temperature,20160525,73.2
292,temperature,20150527,79.3
293,temperature,20160526,74.6
294,temperature,20150528,80.2
295,temperature,20160527,77.8
296,temperature,20150529,79.3
297,temperature,20160528,78.1
298,temperature,20150530,79.0
299,temperature,20160529,72.1
300,temperature,20150531,81.9
301,temperature,20160530,73.6
302,temperature,20150601,78.0
303,temperature,20160531,76.3
304,temperature,20150602,66.8
305,temperature,20160601,77.6
306,temperature,20150603,61.3
307,temperature,20160602,73.4
308,temperature,20150604,62.5
309,temperature,20160603,74.6
310,temperature,20150605,66.3
311,temperature,20160604,74.5
312,temperature,20150606,74.1
313,temperature,20160605,75.8
314,temperature,20150607,72.8
315,temperature,20160606,77.7
316,temperature,20150608,74.5
317,temperature,20160607,76.8
318,temperature,20150609,79.3
319,temperature,20160608,68.4
320,temperature,20150610,77.2
321,temperature,20160609,70.3
322,temperature,20150611,81.8
323,temperature,20160610,73.3
324,temperature,20150612,83.6
325,temperature,20160611,80.5
326,temperature,20150613,84.1
327,temperature,20160612,83.2
328,temperature,20150614,83.4
329,temperature,20160613,72.8
330,temperature,20150615,83.4
331,temperature,20160614,74.4
332,temperature,20150616,86.2
333,temperature,20160615,74.2
334,temperature,20150617,78.6
335,temperature,20160616,75.1
336,temperature,20150618,78.2
337,temperature,20160617,71.7
338,temperature,20150619,80.8
339,temperature,20160618,75.2
340,temperature,20150620,80.4
341,temperature,20160619,77.7
342,temperature,20150621,83.2
343,temperature,20160620,79.9
344,temperature,20150622,86.0
345,temperature,20160621,76.2
346,temperature,20150623,83.0
347,temperature,20160622,77.3
348,temperature,20150624,78.7
349,temperature,20160623,75.4
350,temperature,20150625,78.1
351,temperature,20160624,77.8
352,temperature,20150626,75.7
353,temperature,20160625,76.6
354,temperature,20150627,73.1
355,temperature,20160626,76.5
356,temperature,20150628,73.4
357,temperature,20160627,76.9
358,temperature,20150629,74.8
359,temperature,20160628,75.4
360,temperature,20150630,79.1
361,temperature,20160629,74.5
362,temperature,20150701,75.3
363,temperature,20160630,75.0
364,temperature,20150702,74.5
365,temperature,20160701,78.4
366,temperature,20150703,73.5
367,temperature,20160702,75.3
368,temperature,20150704,75.5
369,temperature,20160703,69.7
370,temperature,20150705,77.2
371,temperature,20160704,71.9
372,temperature,20150706,80.6
373,temperature,20160705,79.8
374,temperature,20150707,81.0
375,temperature,20160706,87.6
376,temperature,20150708,80.7
377,temperature,20160707,85.4
378,temperature,20150709,85.2
379,temperature,20160708,82.7
380,temperature,20150710,82.4
381,temperature,20160709,83.7
382,temperature,20150711,79.1
383,temperature,20160710,80.9
384,temperature,20150712,80.0
385,temperature,20160711,81.1
386,temperature,20150713,77.6
387,temperature,20160712,79.7
388,temperature,20150714,80.9
389,temperature,20160713,81.1
390,temperature,20150715,80.1
391,temperature,20160714,86.1
392,temperature,20150716,75.5
393,temperature,20160715,84.9
394,temperature,20150717,77.1
395,temperature,20160716,80.6
396,temperature,20150718,81.2
397,temperature,20160717,81.2
398,temperature,20150719,87.3
399,temperature,20160718,80.5
400,temperature,20150720,88.8
401,temperature,20160719,79.3
402,temperature,20150721,86.4
403,temperature,20160720,77.4
404,temperature,20150722,80.9
405,temperature,20160721,80.7
406,temperature,20150723,79.9
407,temperature,20160722,84.7
408,temperature,20150724,80.3
409,temperature,20160723,90.1
410,temperature,20150725,81.5
411,temperature,20160724,88.3
412,temperature,20150726,82.7
413,temperature,20160725,89.2
414,temperature,20150727,81.2
415,temperature,20160726,87.8
416,temperature,20150728,83.6
417,temperature,20160727,87.4
418,temperature,20150729,84.4
419,temperature,20160728,82.6
420,temperature,20150730,82.8
421,temperature,20160729,79.2
422,temperature,20150731,83.9
423,temperature,20160730,81.0
424,temperature,20150801,83.4
425,temperature,20160731,80.3
426,temperature,20150802,81.6
427,temperature,20160801,82.6
428,temperature,20150803,82.8
429,temperature,20160802,81.0
430,temperature,20150804,84.7
431,temperature,20160803,77.0
432,temperature,20150805,84.0
433,temperature,20160804,77.8
434,temperature,20150806,79.8
435,temperature,20160805,78.4
436,temperature,20150807,75.8
437,temperature,20160806,76.6
438,temperature,20150808,79.9
439,temperature,20160807,82.1
440,temperature,20150809,80.3
441,temperature,20160808,72.7
442,temperature,20150810,74.5
443,temperature,20160809,76.5
444,temperature,20150811,79.3
445,temperature,20160810,76.2
446,temperature,20150812,78.2
447,temperature,20160811,87.3
448,temperature,20150813,76.1
449,temperature,20160812,88.4
450,temperature,20150814,76.3
451,temperature,20160813,89.5
452,temperature,20150815,77.6
453,temperature,20160814,89.8
454,temperature,20150816,79.4
455,temperature,20160815,81.1
456,temperature,20150817,82.4
457,temperature,20160816,83.0
458,temperature,20150818,81.0
459,temperature,20160817,81.7
460,temperature,20150819,81.8
461,temperature,20160818,82.0
462,temperature,20150820,78.7
463,temperature,20160819,83.1
464,temperature,20150821,77.4
465,temperature,20160820,82.9
466,temperature,20150822,75.7
467,temperature,20160821,79.5
468,temperature,20150823,75.4
469,temperature,20160822,77.4
470,temperature,20150824,78.2
471,temperature,20160823,75.8
472,temperature,20150825,76.8
473,temperature,20160824,77.0
474,temperature,20150826,73.4
475,temperature,20160825,80.0
476,temperature,20150827,72.9
477,temperature,20160826,86.1
478,temperature,20150828,74.2
479,temperature,20160827,84.4
480,temperature,20150829,77.8
481,temperature,20160828,80.6
482,temperature,20150830,77.3
483,temperature,20160829,82.7
484,temperature,20150831,80.1
485,temperature,20160830,82.0
486,temperature,20150901,82.3
487,temperature,20160831,81.8
488,temperature,20150902,83.2
489,temperature,20160901,77.2
490,temperature,20150903,83.1
491,temperature,20150904,82.8
492,temperature,20150905,77.9
493,temperature,20150906,76.6
494,temperature,20150907,78.8
495,temperature,20150908,81.8
496,temperature,20150909,81.8
497,temperature,20150910,76.5
498,temperature,20150911,74.9
499,temperature,20150912,72.1
500,temperature,20150913,67.5
501,temperature,20150914,67.5
502,temperature,20150915,71.9
503,temperature,20150916,73.8
504,temperature,20150917,73.7
505,temperature,20150918,74.1
506,temperature,20150919,73.9
507,temperature,20150920,73.1
508,temperature,20150921,66.5
509,temperature,20150922,67.7
510,temperature,20150923,69.8
511,temperature,20150924,69.6
512,temperature,20150925,68.7
513,temperature,20150926,67.9
514,temperature,20150927,68.4
515,temperature,20150928,72.9
516,temperature,20150929,74.6
517,temperature,20150930,72.5
518,temperature,20151001,57.9
519,temperature,20151002,53.4
520,temperature,20151003,55.2
521,temperature,20151004,57.1
522,temperature,20151005,58.6
523,temperature,20151006,62.8
524,temperature,20151007,66.1
525,temperature,20151008,66.4
526,temperature,20151009,68.6
527,temperature,20151010,60.2
528,temperature,20151011,57.8
529,temperature,20151012,61.9
530,temperature,20151013,66.3
531,temperature,20151014,62.5
532,temperature,20151015,59.6
533,temperature,20151016,58.3
534,temperature,20151017,51.6
535,temperature,20151018,46.4
536,temperature,20151019,46.7
537,temperature,20151020,53.9
538,temperature,20151021,58.7
539,temperature,20151022,62.0
540,temperature,20151023,62.4
541,temperature,20151024,54.9
542,temperature,20151025,60.7
543,temperature,20151026,53.4
544,temperature,20151027,52.9
545,temperature,20151028,66.7
546,temperature,20151029,65.0
547,temperature,20151030,53.6
548,temperature,20151031,52.2
549,temperature,20141101,51.9
550,temperature,20151101,58.2
551,temperature,20141102,48.5
552,temperature,20151102,58.5
553,temperature,20141103,53.6
554,temperature,20151103,57.8
555,temperature,20141104,57.6
556,temperature,20151104,60.8
557,temperature,20141105,59.8
558,temperature,20151105,61.2
559,temperature,20141106,58.9
560,temperature,20151106,68.2
561,temperature,20141107,51.9
562,temperature,20151107,60.5
563,temperature,20141108,45.9
564,temperature,20151108,51.5
565,temperature,20141109,52.0
566,temperature,20151109,49.1
567,temperature,20141110,53.1
568,temperature,20151110,56.8
569,temperature,20141111,60.4
570,temperature,20151111,56.6
571,temperature,20141112,60.8
572,temperature,20151112,57.3
573,temperature,20141113,43.3
574,temperature,20151113,56.7
575,temperature,20141114,39.2
576,temperature,20151114,49.0
577,temperature,20141115,38.8
578,temperature,20151115,50.1
579,temperature,20141116,43.9
580,temperature,20151116,54.2
581,temperature,20141117,47.2
582,temperature,20151117,53.3
583,temperature,20141118,31.2
584,temperature,20151118,56.3
585,temperature,20141119,32.1
586,temperature,20151119,63.2
587,temperature,20141120,43.7
588,temperature,20151120,51.6
589,temperature,20141121,34.6
590,temperature,20151121,47.2
591,temperature,20141122,39.4
592,temperature,20151122,44.9
593,temperature,20141123,51.0
594,temperature,20151123,37.1
595,temperature,20141124,65.1
596,temperature,20151124,44.1
597,temperature,20141125,56.0
598,temperature,20151125,46.3
599,temperature,20141126,41.1
600,temperature,20151126,49.5
601,temperature,20141127,41.7
602,temperature,20151127,51.6
603,temperature,20141128,37.3
604,temperature,20151128,55.9
605,temperature,20141129,41.8
606,temperature,20151129,49.2
607,temperature,20141130,52.7
608,temperature,20151130,42.2
609,temperature,20141201,56.1
610,temperature,20151201,46.9
611,temperature,20141202,38.7
612,temperature,20151202,53.8
613,temperature,20141203,46.9
614,temperature,20151203,46.3
615,temperature,20141204,43.2
616,temperature,20151204,44.2
617,temperature,20141205,43.4
618,temperature,20151205,43.5
619,temperature,20141206,49.1
620,temperature,20151206,38.9
621,temperature,20141207,43.2
622,temperature,20151207,47.8
623,temperature,20141208,36.4
624,temperature,20151208,45.8
625,temperature,20141209,39.4
626,temperature,20151209,44.4
627,temperature,20141210,45.1
628,temperature,20151210,50.1
629,temperature,20141211,40.8
630,temperature,20151211,52.0
631,temperature,20141212,41.9
632,temperature,20151212,54.2
633,temperature,20141213,40.4
634,temperature,20151213,57.0
635,temperature,20141214,46.1
636,temperature,20151214,62.4
637,temperature,20141215,47.7
638,temperature,20151215,58.1
639,temperature,20141216,46.3
640,temperature,20151216,49.3
641,temperature,20141217,47.6
642,temperature,20151217,51.0
643,temperature,20141218,39.5
