,code,date,value
644,temperature,20151218,44.0
645,temperature,20141219,38.5
646,temperature,20151219,37.6
647,temperature,20141220,36.2
648,temperature,20151220,39.4
649,temperature,20141221,38.9
650,temperature,20151221,49.7
651,temperature,20141222,37.3
652,temperature,20151222,55.7
653,temperature,20141223,44.5
654,temperature,20151223,60.5
655,temperature,20141224,50.7
656,temperature,20151224,65.5
657,temperature,20141225,53.6
658,temperature,20151225,63.6
659,temperature,20141226,43.9
660,temperature,20151226,55.9
661,temperature,20141227,46.4
662,temperature,20151227,60.2
663,temperature,20141228,52.5
664,temperature,20151228,44.8
665,temperature,20141229,44.7
666,temperature,20151229,47.7
667,temperature,20141230,39.4
668,temperature,20151230,51.2
669,temperature,20141231,33.8
670,temperature,20151231,51.3
0,humidity,20150101,45
1,humidity,20160101,57
2,humidity,20150102,53
3,humidity,20160102,55
4,humidity,20150103,81
5,humidity,20160103,63
6,humidity,20150104,75
7,humidity,20160104,46
8,humidity,20150105,33
9,humidity,20160105,42
10,humidity,20150106,68
11,humidity,20160106,54
12,humidity,20150107,46
13,humidity,20160107,80
14,humidity,20150108,36
15,humidity,20160108,93
16,humidity,20150109,35
17,humidity,20160109,93
18,humidity,20150110,34
19,humidity,20160110,76
20,humidity,20150111,50
21,humidity,20160111,38
22,humidity,20150112,83
23,humidity,20160112,51
24,humidity,20150113,54
25,humidity,20160113,38
26,humidity,20150114,64
27,humidity,20160114,50
28,humidity,20150115,61
29,humidity,20160115,72
30,humidity,20150116,57
31,humidity,20160116,83
32,humidity,20150117,50
33,humidity,20160117,80
34,humidity,20150118,78
35,humidity,20160118,43
36,humidity,20150119,54
37,humidity,20160119,41
38,humidity,20150120,66
39,humidity,20160120,66
40,humidity,20150121,77
41,humidity,20160121,58
42,humidity,20150122,65
43,humidity,20160122,76
44,humidity,20150123,73
45,humidity,20160123,88
46,humidity,20150124,77
47,humidity,20160124,59
48,humidity,20150125,54
49,humidity,20160125,71
50,humidity,20150126,77
51,humidity,20160126,64
52,humidity,20150127,62
53,humidity,20160127,57
54,humidity,20150128,39
55,humidity,20160128,71
56,humidity,20150129,49
57,humidity,20160129,59
58,humidity,20150130,49
59,humidity,20160130,57
60,humidity,20150131,41
61,humidity,20160131,58
62,humidity,20150201,54
63,humidity,20160201,78
64,humidity,20150202,68
65,humidity,20160202,66
66,humidity,20150203,40
67,humidity,20160203,93
68,humidity,20150204,48
69,humidity,20160204,78
70,humidity,20150205,41
71,humidity,20160205,59
72,humidity,20150206,37
73,humidity,20160206,58
74,humidity,20150207,47
75,humidity,20160207,59
76,humidity,20150208,50
77,humidity,20160208,63
78,humidity,20150209,79
79,humidity,20160209,83
80,humidity,20150210,70
81,humidity,20160210,52
82,humidity,20150211,52
83,humidity,20160211,38
84,humidity,20150212,54
85,humidity,20160212,49
86,humidity,20150213,36
87,humidity,20160213,51
88,humidity,20150214,50
89,humidity,20160214,47
90,humidity,20150215,33
91,humidity,20160215,88
92,humidity,20150216,59
93,humidity,20160216,87
94,humidity,20150217,64
95,humidity,20160217,66
96,humidity,20150218,58
97,humidity,20160218,46
98,humidity,20150219,41
99,humidity,20160219,50
100,humidity,20150220,35
101,humidity,20160220,57
102,humidity,20150221,72
103,humidity,20160221,89
104,humidity,20150222,75
105,humidity,20160222,66
106,humidity,20150223,43
107,humidity,20160223,90
108,humidity,20150224,42
109,humidity,20160224,92
110,humidity,20150225,51
111,humidity,20160225,50
112,humidity,20150226,69
113,humidity,20160226,45
114,humidity,20150227,50
115,humidity,20160227,49
116,humidity,20150228,40
117,humidity,20160228,52
118,humidity,20150301,76
119,humidity,20160229,42
120,humidity,20150302,69
121,humidity,20160301,58
122,humidity,20150303,59
123,humidity,20160302,49
124,humidity,20150304,85
125,humidity,20160303,60
126,humidity,20150305,78
127,humidity,20160304,81
128,humidity,20150306,49
129,humidity,20160305,56
130,humidity,20150307,56
131,humidity,20160306,66
132,humidity,20150308,48
133,humidity,20160307,63
134,humidity,20150309,67
135,humidity,20160308,50
136,humidity,20150310,82
137,humidity,20160309,53
138,humidity,20150311,74
139,humidity,20160310,61
140,humidity,20150312,35
141,humidity,20160311,53
142,humidity,20150313,43
143,humidity,20160312,64
144,humidity,20150314,87
145,humidity,20160313,79
146,humidity,20150315,52
147,humidity,20160314,86
148,humidity,20150316,55
149,humidity,20160315,81
150,humidity,20150317,49
151,humidity,20160316,76
152,humidity,20150318,27
153,humidity,20160317,53
154,humidity,20150319,39
155,humidity,20160318,30
156,humidity,20150320,80
157,humidity,20160319,74
158,humidity,20150321,69
159,humidity,20160320,70
160,humidity,20150322,40
161,humidity,20160321,48
162,humidity,20150323,34
163,humidity,20160322,48
164,humidity,20150324,40
165,humidity,20160323,40
166,humidity,20150325,57
167,humidity,20160324,48
168,humidity,20150326,71
169,humidity,20160325,61
170,humidity,20150327,62
171,humidity,20160326,53
172,humidity,20150328,40
173,humidity,20160327,81
174,humidity,20150329,31
175,humidity,20160328,77
176,humidity,20150330,37
177,humidity,20160329,39
178,humidity,20150331,43
179,humidity,20160330,43
180,humidity,20150401,45
181,humidity,20160331,60
182,humidity,20150402,43
183,humidity,20160401,70
184,humidity,20150403,67
185,humidity,20160402,59
186,humidity,20150404,42
187,humidity,20160403,39
188,humidity,20150405,30
189,humidity,20160404,53
190,humidity,20150406,43
191,humidity,20160405,43
192,humidity,20150407,71
193,humidity,20160406,48
194,humidity,20150408,84
195,humidity,20160407,77
196,humidity,20150409,83
197,humidity,20160408,44
198,humidity,20150410,84
199,humidity,20160409,69
200,humidity,20150411,37
201,humidity,20160410,44
202,humidity,20150412,40
203,humidity,20160411,51
204,humidity,20150413,50
205,humidity,20160412,54
206,humidity,20150414,79
207,humidity,20160413,40
208,humidity,20150415,46
209,humidity,20160414,52
210,humidity,20150416,47
211,humidity,20160415,52
212,humidity,20150417,73
213,humidity,20160416,47
214,humidity,20150418,53
215,humidity,20160417,45
216,humidity,20150419,57
217,humidity,20160418,46
218,humidity,20150420,77
219,humidity,20160419,44
220,humidity,20150421,44
221,humidity,20160420,29
222,humidity,20150422,47
223,humidity,20160421,55
224,humidity,20150423,36
225,humidity,20160422,74
226,humidity,20150424,32
227,humidity,20160423,77
228,humidity,20150425,58
229,humidity,20160424,35
230,humidity,20150426,54
231,humidity,20160425,61
232,humidity,20150427,47
233,humidity,20160426,52
234,humidity,20150428,46
235,humidity,20160427,83
236,humidity,20150429,46
237,humidity,20160428,90
238,humidity,20150430,58
239,humidity,20160429,89
240,humidity,20150501,69
241,humidity,20160430,83
242,humidity,20150502,54
243,humidity,20160501,91
244,humidity,20150503,50
245,humidity,20160502,91
246,humidity,20150504,54
247,humidity,20160503,85
248,humidity,20150505,65
249,humidity,20160504,88
250,humidity,20150506,68
251,humidity,20160505,84
252,humidity,20150507,62
253,humidity,20160506,87
254,humidity,20150508,64
255,humidity,20160507,81
256,humidity,20150509,75
257,humidity,20160508,54
258,humidity,20150510,75
259,humidity,20160509,73
260,humidity,20150511,76
261,humidity,20160510,72
262,humidity,20150512,55
263,humidity,20160511,90
264,humidity,20150513,43
265,humidity,20160512,88
266,humidity,20150514,45
267,humidity,20160513,82
268,humidity,20150515,57
269,humidity,20160514,67
270,humidity,20150516,73
271,humidity,20160515,42
272,humidity,20150517,73
273,humidity,20160516,44
274,humidity,20150518,73
275,humidity,20160517,82
276,humidity,20150519,66
277,humidity,20160518,74
278,humidity,20150520,45
279,humidity,20160519,64
280,humidity,20150521,75
281,humidity,20160520,58
282,humidity,20150522,48
283,humidity,20160521,86
284,humidity,20150523,34
285,humidity,20160522,92
286,humidity,20150524,58
287,humidity,20160523,78
288,humidity,20150525,58
289,humidity,20160524,57
290,humidity,20150526,64
291,humidity,20160525,60
292,humidity,20150527,70
293,humidity,20160526,69
294,humidity,20150528,65
295,humidity,20160527,70
296,humidity,20150529,69
297,humidity,20160528,67
298,humidity,20150530,69
299,humidity,20160529,85
300,humidity,20150531,64
301,humidity,20160530,83
302,humidity,20150601,72
303,humidity,20160531,75
304,humidity,20150602,85
305,humidity,20160601,71
306,humidity,20150603,81
307,humidity,20160602,78
308,humidity,20150604,83
309,humidity,20160603,87
310,humidity,20150605,77
311,humidity,20160604,85
312,humidity,20150606,69
313,humidity,20160605,82
314,humidity,20150607,66
315,humidity,20160606,64
316,humidity,20150608,75
317,humidity,20160607,59
318,humidity,20150609,58
319,humidity,20160608,44
320,humidity,20150610,58
321,humidity,20160609,43
322,humidity,20150611,67
323,humidity,20160610,40
324,humidity,20150612,69
325,humidity,20160611,60
326,humidity,20150613,64
327,humidity,20160612,43
328,humidity,20150614,71
329,humidity,20160613,44
330,humidity,20150615,71
331,humidity,20160614,44
332,humidity,20150616,63
333,humidity,20160615,70
334,humidity,20150617,66
335,humidity,20160616,80
336,humidity,20150618,77
337,humidity,20160617,71
338,humidity,20150619,68
339,humidity,20160618,52
340,humidity,20150620,76
341,humidity,20160619,46
342,humidity,20150621,69
343,humidity,20160620,50
344,humidity,20150622,54
345,humidity,20160621,77
346,humidity,20150623,71
347,humidity,20160622,62
348,humidity,20150624,57
349,humidity,20160623,80
350,humidity,20150625,64
351,humidity,20160624,74
352,humidity,20150626,69
353,humidity,20160625,63
354,humidity,20150627,84
355,humidity,20160626,55
356,humidity,20150628,66
357,humidity,20160627,75
358,humidity,20150629,55
359,humidity,20160628,86
360,humidity,20150630,72
361,humidity,20160629,66
362,humidity,20150701,76
363,humidity,20160630,56
364,humidity,20150702,76
365,humidity,20160701,76
366,humidity,20150703,76
367,humidity,20160702,54
368,humidity,20150704,82
369,humidity,20160703,75
370,humidity,20150705,76
371,humidity,20160704,91
372,humidity,20150706,77
373,humidity,20160705,80
374,humidity,20150707,74
375,humidity,20160706,61
376,humidity,20150708,78
377,humidity,20160707,66
378,humidity,20150709,67
379,humidity,20160708,70
380,humidity,20150710,56
381,humidity,20160709,63
382,humidity,20150711,69
383,humidity,20160710,50
384,humidity,20150712,59
385,humidity,20160711,52
386,humidity,20150713,74
387,humidity,20160712,66
388,humidity,20150714,75
389,humidity,20160713,78
390,humidity,20150715,64
391,humidity,20160714,65
392,humidity,20150716,53
393,humidity,20160715,56
394,humidity,20150717,72
395,humidity,20160716,66
396,humidity,20150718,75
397,humidity,20160717,66
398,humidity,20150719,69
399,humidity,20160718,74
400,humidity,20150720,60
401,humidity,20160719,70
402,humidity,20150721,60
403,humidity,20160720,69
404,humidity,20150722,47
405,humidity,20160721,63
406,humidity,20150723,46
407,humidity,20160722,64
408,humidity,20150724,48
409,humidity,20160723,55
410,humidity,20150725,55
411,humidity,20160724,55
412,humidity,20150726,58
413,humidity,20160725,65
414,humidity,20150727,71
415,humidity,20160726,59
416,humidity,20150728,71
417,humidity,20160727,57
418,humidity,20150729,71
419,humidity,20160728,75
420,humidity,20150730,76
421,humidity,20160729,80
422,humidity,20150731,48
423,humidity,20160730,79
424,humidity,20150801,51
425,humidity,20160731,78
426,humidity,20150802,49
427,humidity,20160801,70
428,humidity,20150803,58
429,humidity,20160802,73
430,humidity,20150804,55
431,humidity,20160803,68
432,humidity,20150805,53
433,humidity,20160804,63
434,humidity,20150806,53
435,humidity,20160805,74
436,humidity,20150807,68
437,humidity,20160806,89
438,humidity,20150808,54
439,humidity,20160807,47
440,humidity,20150809,59
441,humidity,20160808,76
442,humidity,20150810,79
443,humidity,20160809,79
444,humidity,20150811,75
445,humidity,20160810,89
446,humidity,20150812,53
447,humidity,20160811,65
448,humidity,20150813,49
449,humidity,20160812,65
450,humidity,20150814,56
451,humidity,20160813,66
452,humidity,20150815,62
453,humidity,20160814,58
454,humidity,20150816,63
455,humidity,20160815,74
456,humidity,20150817,64
457,humidity,20160816,76
458,humidity,20150818,72
459,humidity,20160817,72
460,humidity,20150819,71
461,humidity,20160818,71
462,humidity,20150820,84
463,humidity,20160819,57
464,humidity,20150821,60
465,humidity,20160820,61
466,humidity,20150822,52
467,humidity,20160821,82
468,humidity,20150823,56
469,humidity,20160822,56
470,humidity,20150824,73
471,humidity,20160823,58
472,humidity,20150825,58
473,humidity,20160824,64
474,humidity,20150826,52
475,humidity,20160825,73
476,humidity,20150827,56
477,humidity,20160826,66
478,humidity,20150828,61
479,humidity,20160827,60
480,humidity,20150829,62
481,humidity,20160828,67
482,humidity,20150830,68
483,humidity,20160829,63
484,humidity,20150831,65
485,humidity,20160830,54
486,humidity,20150901,68
487,humidity,20160831,67
488,humidity,20150902,65
489,humidity,20160901,78
490,humidity,20150903,63
491,humidity,20150904,65
492,humidity,20150905,70
493,humidity,20150906,57
494,humidity,20150907,66
495,humidity,20150908,68
496,humidity,20150909,74
497,humidity,20150910,80
498,humidity,20150911,60
499,humidity,20150912,86
500,humidity,20150913,54
501,humidity,20150914,49
502,humidity,20150915,53
503,humidity,20150916,58
504,humidity,20150917,63
505,humidity,20150918,65
506,humidity,20150919,79
507,humidity,20150920,59
508,humidity,20150921,67
509,humidity,20150922,71
510,humidity,20150923,59
511,humidity,20150924,59
512,humidity,20150925,70
513,humidity,20150926,63
514,humidity,20150927,73
515,humidity,20150928,79
516,humidity,20150929,91
517,humidity,20150930,86
518,humidity,20151001,93
519,humidity,20151002,91
520,humidity,20151003,94
521,humidity,20151004,83
522,humidity,20151005,70
523,humidity,20151006,68
524,humidity,20151007,76
525,humidity,20151008,74
526,humidity,20151009,83
527,humidity,20151010,60
528,humidity,20151011,71
529,humidity,20151012,74
530,humidity,20151013,75
531,humidity,20151014,57
532,humidity,20151015,59
533,humidity,20151016,54
534,humidity,20151017,51
535,humidity,20151018,49
536,humidity,20151019,60
537,humidity,20151020,66
538,humidity,20151021,70
539,humidity,20151022,70
540,humidity,20151023,58
541,humidity,20151024,70
542,humidity,20151025,71
543,humidity,20151026,56
544,humidity,20151027,77
545,humidity,20151028,91
546,humidity,20151029,75
547,humidity,20151030,54
548,humidity,20151031,65
549,humidity,20141101,57
550,humidity,20151101,84
551,humidity,20141102,39
552,humidity,20151102,80
553,humidity,20141103,32
554,humidity,20151103,73
555,humidity,20141104,48
556,humidity,20151104,70
557,humidity,20141105,57
558,humidity,20151105,95
559,humidity,20141106,75
560,humidity,20151106,84
561,humidity,20141107,47
562,humidity,20151107,73
563,humidity,20141108,50
564,humidity,20151108,50
565,humidity,20141109,57
566,humidity,20151109,78
567,humidity,20141110,63
568,humidity,20151110,93
569,humidity,20141111,74
570,humidity,20151111,65
571,humidity,20141112,70
572,humidity,20151112,73
573,humidity,20141113,58
574,humidity,20151113,34
575,humidity,20141114,45
576,humidity,20151114,40
577,humidity,20141115,44
578,humidity,20151115,52
579,humidity,20141116,50
580,humidity,20151116,56
581,humidity,20141117,78
582,humidity,20151117,69
583,humidity,20141118,33
584,humidity,20151118,77
585,humidity,20141119,37
586,humidity,20151119,94
587,humidity,20141120,36
588,humidity,20151120,38
589,humidity,20141121,34
590,humidity,20151121,61
591,humidity,20141122,45
592,humidity,20151122,52
593,humidity,20141123,58
594,humidity,20151123,47
595,humidity,20141124,71
596,humidity,20151124,53
597,humidity,20141125,51
598,humidity,20151125,66
599,humidity,20141126,79
600,humidity,20151126,76
601,humidity,20141127,64
602,humidity,20151127,82
603,humidity,20141128,49
604,humidity,20151128,82
605,humidity,20141129,50
606,humidity,20151129,89
607,humidity,20141130,55
608,humidity,20151130,86
609,humidity,20141201,64
610,humidity,20151201,95
611,humidity,20141202,82
612,humidity,20151202,96
613,humidity,20141203,75
614,humidity,20151203,53
615,humidity,20141204,52
616,humidity,20151204,62
617,humidity,20141205,69
618,humidity,20151205,71
619,humidity,20141206,81
620,humidity,20151206,87
621,humidity,20141207,49
622,humidity,20151207,62
623,humidity,20141208,58
624,humidity,20151208,67
625,humidity,20141209,79
626,humidity,20151209,90
627,humidity,20141210,53
628,humidity,20151210,78
629,humidity,20141211,39
630,humidity,20151211,82
631,humidity,20141212,43
632,humidity,20151212,85
633,humidity,20141213,58
634,humidity,20151213,87
635,humidity,20141214,61
636,humidity,20151214,91
637,humidity,20141215,69
638,humidity,20151215,59
639,humidity,20141216,82
640,humidity,20151216,70
641,humidity,20141217,60
642,humidity,20151217,94
643,humidity,20141218,47
644,humidity,20151218,60
645,humidity,20141219,52
646,humidity,20151219,43
647,humidity,20141220,53
648,humidity,20151220,49
649,humidity,20141221,56
650,humidity,20151221,64
651,humidity,20141222,78
652,humidity,20151222,91
653,humidity,20141223,86
654,humidity,20151223,98
655,humidity,20141224,88
656,humidity,20151224,92
657,humidity,20141225,60
658,humidity,20151225,97
659,humidity,20141226,63
660,humidity,20151226,90
661,humidity,20141227,63
662,humidity,20151227,89
663,humidity,20141228,65
664,humidity,20151228,75
665,humidity,20141229,55
666,humidity,20151229,94
667,humidity,20141230,45
668,humidity,20151230,95
669,humidity,20141231,43
670,humidity,20151231,78
0,precipitation,20141101,T
1,precipitation,20141102,T
2,precipitation,20141103,0.00
3,precipitation,20141104,0.00
4,precipitation,20141105,0.01
5,precipitation,20141106,0.51
6,precipitation,20141107,T
7,precipitation,20141108,0.00
8,precipitation,20141109,0.00
9,precipitation,20141110,0.00
10,precipitation,20141111,0.00
11,precipitation,20141112,0.00
12,precipitation,20141113,0.03
13,precipitation,20141114,0.00
14,precipitation,20141115,0.00
15,precipitation,20141116,0.01
16,precipitation,20141117,0.71
17,precipitation,20141118,0.00
18,precipitation,20141119,0.00
19,precipitation,20141120,0.00
20,precipitation,20141121,0.00
21,precipitation,20141122,0.00
22,precipitation,20141123,0.13
23,precipitation,20141124,0.19
24,precipitation,20141125,0.00
25,precipitation,20141126,1.06
26,precipitation,20141127,T
27,precipitation,20141128,0.00
28,precipitation,20141129,0.00
29,precipitation,20141130,0.00
30,precipitation,20141201,0.24
31,precipitation,20141202,0.57
32,precipitation,20141203,0.05
33,precipitation,20141204,T
34,precipitation,20141205,0.01
35,precipitation,20141206,0.48
36,precipitation,20141207,T
37,precipitation,20141208,T
38,precipitation,20141209,0.33
39,precipitation,20141210,0.00
40,precipitation,20141211,T
41,precipitation,20141212,0.00
42,precipitation,20141213,0.00
43,precipitation,20141214,0.00
44,precipitation,20141215,0.00
45,precipitation,20141216,0.40
46,precipitation,20141217,0.00
47,precipitation,20141218,0.00
48,precipitation,20141219,0.00
49,precipitation,20141220,0.00
50,precipitation,20141221,0.00
51,precipitation,20141222,0.24
52,precipitation,20141223,0.05
53,precipitation,20141224,0.90
54,precipitation,20141225,0.12
55,precipitation,20141226,0.00
56,precipitation,20141227,0.00
57,precipitation,20141228,0.08
